ID,probability
TEST_07850,0.3975062463122224
TEST_07851,0.0959709186653019
TEST_07852,0.25665592112021013
TEST_07853,0.2965144729344305
TEST_07854,0.48435773338807536
TEST_07855,0.25196582594072514
TEST_07856,0.29556409165264397
TEST_07857,0.16124264136027525
TEST_07858,0.0027841232083418905
TEST_07859,0.31346410804408703
TEST_07860,0.0028083716014876956
TEST_07861,0.3814234658094269
TEST_07862,0.03532755717390289
TEST_07863,0.002702735073742028
TEST_07864,0.2014793743812206
TEST_07865,0.3790153317646559
TEST_07866,0.2695379736267112
TEST_07867,0.12094436807599662
TEST_07868,0.4754367402087024
TEST_07869,0.22919957473794583
TEST_07870,0.06524898739480196
TEST_07871,0.2897514237467191
TEST_07872,0.143160000067893
TEST_07873,0.26700244801839773
TEST_07874,0.13470172603594804
TEST_07875,0.0028136970813871487
TEST_07876,0.340886484079512
TEST_07877,0.05241056991263854
TEST_07878,0.32143039635756016
TEST_07879,0.0027836158526284983
TEST_07880,0.44369548952766535
TEST_07881,0.21698249447816315
TEST_07882,0.4609107082438928
TEST_07883,0.4327612946496363
TEST_07884,0.40918259282020863
TEST_07885,0.2654146242624888
TEST_07886,0.16292699340760622
TEST_07887,0.18071513382225513
TEST_07888,0.2777015668008384
TEST_07889,0.26526344969105464
TEST_07890,0.13954054390176843
TEST_07891,0.33031496728114706
TEST_07892,0.41171237004571015
TEST_07893,0.3765283265975662
TEST_07894,0.42913028256191527
TEST_07895,0.4940282095911332
TEST_07896,0.0028574721266473235
TEST_07897,0.40465126909818894
TEST_07898,0.22004840963032066
TEST_07899,0.21322483418035676
TEST_07900,0.4153782064279588
TEST_07901,0.30829173579106117
TEST_07902,0.0027691863624333857
TEST_07903,0.3514878298050307
TEST_07904,0.31786159606276876
TEST_07905,0.04377759010712851
TEST_07906,0.33831898331480925
TEST_07907,0.3167562040133488
TEST_07908,0.20349056761350404
TEST_07909,0.4145555027652149
TEST_07910,0.3549369923126474
TEST_07911,0.2636354962803775
TEST_07912,0.24463497616921845
TEST_07913,0.17060769888100513
TEST_07914,0.055396679408218664
TEST_07915,0.29559466292713804
TEST_07916,0.0028291384247032363
TEST_07917,0.2999379944630411
TEST_07918,0.5808170034505358
TEST_07919,0.4564138870457666
TEST_07920,0.2712473079337949
TEST_07921,0.3686186632393587
TEST_07922,0.39296006575086134
TEST_07923,0.0028178436059638017
TEST_07924,0.3628402158864192
TEST_07925,0.0027361959128188516
TEST_07926,0.37005571771636997
TEST_07927,0.21373840601889166
TEST_07928,0.37955465459159266
TEST_07929,0.1722525632306201
TEST_07930,0.4552405722563601
TEST_07931,0.33795650074299677
TEST_07932,0.3002215256529793
TEST_07933,0.3387927779248846
TEST_07934,0.0028023642149804665
TEST_07935,0.21344538210733488
TEST_07936,0.002731920744392798
TEST_07937,0.00285658648542637
TEST_07938,0.002829516900635203
TEST_07939,0.5112252269434032
TEST_07940,0.18462767971202282
TEST_07941,0.17825345541235174
TEST_07942,0.31574974721087895
TEST_07943,0.44493531776240314
TEST_07944,0.07153114605717006
TEST_07945,0.0028264903682730267
TEST_07946,0.1677651617537101
TEST_07947,0.15334634278019096
TEST_07948,0.2623324345492076
TEST_07949,0.1946179760486874
TEST_07950,0.37797735556093737
TEST_07951,0.2578925767748409
TEST_07952,0.2133857287180749
TEST_07953,0.00286188229968005
TEST_07954,0.20850643775480654
TEST_07955,0.43775292591525033
TEST_07956,0.0028246346126949763
TEST_07957,0.37391830576618695
TEST_07958,0.04732301485276483
TEST_07959,0.4568326992030813
TEST_07960,0.3129010584138464
TEST_07961,0.2302606650572849
TEST_07962,0.0029059969703179797
TEST_07963,0.002816416678816199
TEST_07964,0.20484615498324377
TEST_07965,0.523468263264685
TEST_07966,0.4185392030209181
TEST_07967,0.22075748286903935
TEST_07968,0.1851792503774471
TEST_07969,0.3252327216685504
TEST_07970,0.1516040391564209
TEST_07971,0.4721371917569051
TEST_07972,0.36251373869090253
TEST_07973,0.26610576266822844
TEST_07974,0.06865818235702882
TEST_07975,0.31267727421969094
TEST_07976,0.21791884088496244
TEST_07977,0.17231392250727062
TEST_07978,0.3755956542165607
TEST_07979,0.36757384788582526
TEST_07980,0.10861062549192514
TEST_07981,0.2946872456769393
TEST_07982,0.2039266204637435
TEST_07983,0.21285857576027062
TEST_07984,0.5169939207773616
TEST_07985,0.31981818789997907
TEST_07986,0.2922478273903484
TEST_07987,0.20505890959340373
TEST_07988,0.3704306669144952
TEST_07989,0.040466413313237484
TEST_07990,0.2931393038278152
TEST_07991,0.30652180854527133
TEST_07992,0.002831539928209965
TEST_07993,0.560472028277021
TEST_07994,0.4793246867830746
TEST_07995,0.19606110369620863
TEST_07996,0.002804331610466025
TEST_07997,0.3824927317856775
TEST_07998,0.3835175680420023
TEST_07999,0.0028360564393334884
TEST_08000,0.26462675340000985
TEST_08001,0.31396849422442824
TEST_08002,0.002824521254461586
TEST_08003,0.3306041554835409
TEST_08004,0.4675685998277376
TEST_08005,0.0027881888072377172
TEST_08006,0.0027775611049726963
TEST_08007,0.34860823411405095
TEST_08008,0.0027600736969715716
TEST_08009,0.5571518071722474
TEST_08010,0.002669073579414236
TEST_08011,0.33624106729836284
TEST_08012,0.44405520220442285
TEST_08013,0.244245067716344
TEST_08014,0.29227465038919864
TEST_08015,0.3974771542968908
TEST_08016,0.002783976596475273
TEST_08017,0.07960261578338812
TEST_08018,0.17818198545073377
TEST_08019,0.5297879158566627
TEST_08020,0.44325657284340814
TEST_08021,0.12361074927578738
TEST_08022,0.37690801783919003
TEST_08023,0.30007317560116414
TEST_08024,0.610027072435161
TEST_08025,0.17143585587647292
TEST_08026,0.06135564235524742
TEST_08027,0.1676556133278881
TEST_08028,0.32906166176630813
TEST_08029,0.355093221141745
TEST_08030,0.08526999590763679
TEST_08031,0.23779523907183397
TEST_08032,0.0029981506854783444
TEST_08033,0.002854542294532691
TEST_08034,0.19434594041823983
TEST_08035,0.23214740991849842
TEST_08036,0.5496063094080963
TEST_08037,0.3642584383559532
TEST_08038,0.3083785983799151
TEST_08039,0.48895857887973504
TEST_08040,0.5541462791359502
TEST_08041,0.5627141647732687
TEST_08042,0.08542059801079949
TEST_08043,0.44216146302635184
TEST_08044,0.33973888382945316
TEST_08045,0.0031497371366524763
TEST_08046,0.27350517829811744
TEST_08047,0.1891858717495057
TEST_08048,0.264714010194496
TEST_08049,0.5758366037714391
TEST_08050,0.1996106904457043
TEST_08051,0.0027895369702302057
TEST_08052,0.31649258949710357
TEST_08053,0.41393418045925934
TEST_08054,0.002828103720300208
TEST_08055,0.0028426704232234383
TEST_08056,0.3333034795288918
TEST_08057,0.3140050396684211
TEST_08058,0.302534241065949
TEST_08059,0.0026899710955993273
TEST_08060,0.25122427675856457
TEST_08061,0.0028360564393334884
TEST_08062,0.4355070256838165
TEST_08063,0.2383473976107923
TEST_08064,0.002832966225573047
TEST_08065,0.27366520581649006
TEST_08066,0.109731356027751
TEST_08067,0.24238959655960807
TEST_08068,0.1779191340783811
TEST_08069,0.4839206294991789
TEST_08070,0.38447791077511784
TEST_08071,0.21246582908550732
TEST_08072,0.538887435252827
TEST_08073,0.25988615360995476
TEST_08074,0.18006456697791678
TEST_08075,0.002673711518464074
TEST_08076,0.48581548081973713
TEST_08077,0.22178949028978023
TEST_08078,0.30364058744749745
TEST_08079,0.3005184910949872
TEST_08080,0.2135701459827713
TEST_08081,0.23457657415244304
TEST_08082,0.2039633412118571
TEST_08083,0.4057246113362629
TEST_08084,0.4846174528243159
TEST_08085,0.33520963167467877
TEST_08086,0.4682350307398394
TEST_08087,0.47824391946750855
TEST_08088,0.3573210557887554
TEST_08089,0.35123304581022435
TEST_08090,0.37799361533515374
TEST_08091,0.10554968115694936
TEST_08092,0.3907917388357296
TEST_08093,0.3473430079019784
TEST_08094,0.21091596128657225
TEST_08095,0.4380830678371531
TEST_08096,0.0027530059789729134
TEST_08097,0.0028461167124560235
TEST_08098,0.002666918908694937
TEST_08099,0.047175824759888504
TEST_08100,0.4704733333472165
TEST_08101,0.3531278677351791
TEST_08102,0.411648876060113
TEST_08103,0.45894242487879156
TEST_08104,0.49115240736685206
TEST_08105,0.0027376590981167855
TEST_08106,0.42792104574855416
TEST_08107,0.002650649975645277
TEST_08108,0.0028057205827061883
TEST_08109,0.2083015745722933
TEST_08110,0.2983795725354595
TEST_08111,0.4211953094056457
TEST_08112,0.322452166843838
TEST_08113,0.27501677604264885
TEST_08114,0.44478964480404476
TEST_08115,0.19122569270336504
TEST_08116,0.1474761934144186
TEST_08117,0.2809947913459282
TEST_08118,0.4233465394907825
TEST_08119,0.20924457224600201
TEST_08120,0.2151235444391127
TEST_08121,0.42597357576268674
TEST_08122,0.22857406244343118
TEST_08123,0.301271180827037
TEST_08124,0.5051557130746512
TEST_08125,0.375953669305538
TEST_08126,0.002724627605568869
TEST_08127,0.21817558960418992
TEST_08128,0.28087073284483155
TEST_08129,0.0615883144708152
TEST_08130,0.45240739640828953
TEST_08131,0.3339923709678054
TEST_08132,0.40745482067133343
TEST_08133,0.16445714591390825
TEST_08134,0.2507754303541054
TEST_08135,0.4113079269071359
TEST_08136,0.30726057695085274
TEST_08137,0.3469856165582397
TEST_08138,0.2731429669026346
TEST_08139,0.2486649129648698
TEST_08140,0.3853432095328313
TEST_08141,0.49420871651557763
TEST_08142,0.002793373428722389
TEST_08143,0.2568687885170372
TEST_08144,0.0028213153582432172
TEST_08145,0.06325788313959596
TEST_08146,0.002878663059162464
TEST_08147,0.5605283286679651
TEST_08148,0.1296253818123941
TEST_08149,0.235851038061831
TEST_08150,0.3674163829793228
TEST_08151,0.40531513928560925
TEST_08152,0.2130332820381103
TEST_08153,0.233584728174506
TEST_08154,0.27477171131341277
TEST_08155,0.23862012336114727
TEST_08156,0.26842049709939614
TEST_08157,0.1602665485624822
TEST_08158,0.28386157601059187
TEST_08159,0.26526458788516627
TEST_08160,0.35600828388415434
TEST_08161,0.4839527298640551
TEST_08162,0.16739180592764957
TEST_08163,0.0029875548736262767
TEST_08164,0.38089101241317513
TEST_08165,0.3974472942752727
TEST_08166,0.003609921110904767
TEST_08167,0.2733147159342973
TEST_08168,0.2881607907318506
TEST_08169,0.00270228425623561
TEST_08170,0.38591557365558826
TEST_08171,0.3456263988754254
TEST_08172,0.34913636056847636
TEST_08173,0.2391706151621135
TEST_08174,0.2824560131753448
TEST_08175,0.0028823133424229993
TEST_08176,0.16900961105016868
TEST_08177,0.1746343294859624
TEST_08178,0.4213044667138366
TEST_08179,0.31287136071743626
TEST_08180,0.15822556912090216
TEST_08181,0.34260796242722014
TEST_08182,0.055123090789653745
TEST_08183,0.19304453767518842
TEST_08184,0.5235672026271172
TEST_08185,0.38846410063648507
TEST_08186,0.3552965674875346
TEST_08187,0.3847189587011558
TEST_08188,0.34739884818519373
TEST_08189,0.25076841484290935
TEST_08190,0.4147258040600146
TEST_08191,0.5117349849765932
TEST_08192,0.11285791955995267
TEST_08193,0.41694356219066075
TEST_08194,0.568326338757075
TEST_08195,0.2816292301641165
TEST_08196,0.410189565791658
TEST_08197,0.4007993549935046
TEST_08198,0.08300384600367156
TEST_08199,0.0696087881878092
TEST_08200,0.3041001893733678
TEST_08201,0.1730393534402166
TEST_08202,0.4189656655404286
TEST_08203,0.002816163259293819
TEST_08204,0.46679563000772795
TEST_08205,0.3431812536624711
TEST_08206,0.3651933078454045
TEST_08207,0.46214268655685253
TEST_08208,0.3518945091284256
TEST_08209,0.24339148959501616
TEST_08210,0.5022568512608081
TEST_08211,0.17495724842773747
TEST_08212,0.0027639106808152614
TEST_08213,0.1828424171893936
TEST_08214,0.461991836955809
TEST_08215,0.24339926390463207
TEST_08216,0.19189184937644913
TEST_08217,0.2972889909647459
TEST_08218,0.07760366958136047
TEST_08219,0.002902248917722826
TEST_08220,0.28080264993493664
TEST_08221,0.18638996648332928
TEST_08222,0.4276983481072704
TEST_08223,0.17271249013204396
TEST_08224,0.3321844957068213
TEST_08225,0.3385786479816564
TEST_08226,0.002931717616308377
TEST_08227,0.26671166849216105
TEST_08228,0.1347868447554247
TEST_08229,0.1943964970606622
TEST_08230,0.4746351231111211
TEST_08231,0.06704414851702954
TEST_08232,0.22864608661089514
TEST_08233,0.3082616723186551
TEST_08234,0.28200520074604113
TEST_08235,0.3141277548005757
TEST_08236,0.28867080567883474
TEST_08237,0.1432908316987386
TEST_08238,0.5649499953434309
TEST_08239,0.3086670233448229
TEST_08240,0.40116903314279645
TEST_08241,0.0027013500767032834
TEST_08242,0.0029082056590544183
TEST_08243,0.296673080354347
TEST_08244,0.19823633917826416
TEST_08245,0.0028174571064905705
TEST_08246,0.18862212915224674
TEST_08247,0.47886927559958864
TEST_08248,0.15472520147965863
TEST_08249,0.2980643595417489
TEST_08250,0.002935241814174617
TEST_08251,0.4073126575818743
TEST_08252,0.42534981802767907
TEST_08253,0.00277679199947015
TEST_08254,0.06790995524238068
TEST_08255,0.16753908163688536
TEST_08256,0.3416796984958398
TEST_08257,0.3352450903758862
TEST_08258,0.1370419476969531
TEST_08259,0.1316147350167043
TEST_08260,0.33574719200092057
TEST_08261,0.19668089157046537
TEST_08262,0.434669586341609
TEST_08263,0.20926111541687908
TEST_08264,0.0027145296599577796
TEST_08265,0.0027330580469936954
TEST_08266,0.21693840532909653
TEST_08267,0.002729759801917723
TEST_08268,0.0028187525399133995
TEST_08269,0.0028036583300202244
TEST_08270,0.4158617878855625
TEST_08271,0.3601879667584179
TEST_08272,0.1476050221673954
TEST_08273,0.34537256080887213
TEST_08274,0.48909539415562214
TEST_08275,0.002787431942113627
TEST_08276,0.48120836328585154
TEST_08277,0.002702006559626414
TEST_08278,0.0030088338500269883
TEST_08279,0.29027769894117483
TEST_08280,0.48600922970600463
TEST_08281,0.0030805332286919333
TEST_08282,0.1673630502846157
TEST_08283,0.14967289254311583
TEST_08284,0.41949285525644564
TEST_08285,0.3637667083828401
TEST_08286,0.18882227951480426
TEST_08287,0.09686483259996685
TEST_08288,0.35407120368353534
TEST_08289,0.032992218857741486
TEST_08290,0.0029071729870012845
TEST_08291,0.23882736711444014
TEST_08292,0.002701672293186707
TEST_08293,0.1610389310528719
TEST_08294,0.0028262589901919336
TEST_08295,0.2956208220031251
TEST_08296,0.27847053996877236
TEST_08297,0.10047855070629641
TEST_08298,0.0026638576173184116
TEST_08299,0.5221557985792998
TEST_08300,0.539618903668439
TEST_08301,0.10150850605293757
TEST_08302,0.24358895431812178
TEST_08303,0.367088560867856
TEST_08304,0.4709120970902331
TEST_08305,0.18662093079449626
TEST_08306,0.0027882997262178616
TEST_08307,0.0027590053412925087
TEST_08308,0.41979826625934535
TEST_08309,0.5056845885627165
TEST_08310,0.29126324365401757
TEST_08311,0.4294670395293192
TEST_08312,0.2341483767002402
TEST_08313,0.24846720266538702
TEST_08314,0.18434321811047916
TEST_08315,0.21666310037398406
TEST_08316,0.002709904258183851
TEST_08317,0.2627065367273876
TEST_08318,0.052658159992783865
TEST_08319,0.2757386129918866
TEST_08320,0.22128686669508413
TEST_08321,0.1986910040074284
TEST_08322,0.4980783757593661
TEST_08323,0.4460616192327544
TEST_08324,0.4750094306396041
TEST_08325,0.0028182886082591006
TEST_08326,0.30644204276225445
TEST_08327,0.0028854384552894127
TEST_08328,0.31137144003580425
TEST_08329,0.002671320600156045
TEST_08330,0.12510879258049426
TEST_08331,0.3878393401344735
TEST_08332,0.22013320911420348
TEST_08333,0.19787669983323228
TEST_08334,0.41640698676720833
TEST_08335,0.0026505940168612798
TEST_08336,0.18380235530621125
TEST_08337,0.0027989095254359
TEST_08338,0.25113360246703087
TEST_08339,0.002859997872695237
TEST_08340,0.1735104510393533
TEST_08341,0.26461105273063606
TEST_08342,0.2556310858976247
TEST_08343,0.0027022005356450787
TEST_08344,0.06557089665303285
TEST_08345,0.3901724612069887
TEST_08346,0.3042075505698172
TEST_08347,0.0027781346308423742
TEST_08348,0.5135436125264443
TEST_08349,0.45045517593331075
TEST_08350,0.06512711415399351
TEST_08351,0.2353662989340421
TEST_08352,0.34617761997082974
TEST_08353,0.1718720577046468
TEST_08354,0.5463863476721701
TEST_08355,0.17608380038889487
TEST_08356,0.21212791142685444
TEST_08357,0.25287458744260455
TEST_08358,0.4928948758287801
TEST_08359,0.024887796979195416
TEST_08360,0.3298994581414021
TEST_08361,0.2525737329475911
TEST_08362,0.1827324650211255
TEST_08363,0.40875090641387546
TEST_08364,0.1998427755982072
TEST_08365,0.24413842956752443
TEST_08366,0.19998294478671952
TEST_08367,0.1811695898333321
TEST_08368,0.24322464133200833
TEST_08369,0.40849569438247063
TEST_08370,0.3151413068022483
TEST_08371,0.4467375404928549
TEST_08372,0.16240792202524934
TEST_08373,0.03865550166902805
TEST_08374,0.08427128448817695
TEST_08375,0.41801469274430836
TEST_08376,0.24439875629842
TEST_08377,0.002904487950432881
TEST_08378,0.0028276047696001957
TEST_08379,0.3585198672193256
TEST_08380,0.4266172020220619
TEST_08381,0.32453326020092743
TEST_08382,0.2815947386425994
TEST_08383,0.4410395082060645
TEST_08384,0.002784218908626288
TEST_08385,0.3688639086357441
TEST_08386,0.32613027003592165
TEST_08387,0.46850621047541907
TEST_08388,0.34998416458570747
TEST_08389,0.1505772076102427
TEST_08390,0.12153897116818071
TEST_08391,0.29095479634667154
TEST_08392,0.2882357138458787
TEST_08393,0.12295715690868282
TEST_08394,0.15847455860357898
TEST_08395,0.20714790589357826
TEST_08396,0.3257516566821474
TEST_08397,0.06093880439031875
TEST_08398,0.277051119067749
TEST_08399,0.17282506876733025
TEST_08400,0.15681316251808125
TEST_08401,0.21432006275711846
TEST_08402,0.4616737553389008
TEST_08403,0.0028189203886195284
TEST_08404,0.0028557765277413415
TEST_08405,0.0031528419767313308
TEST_08406,0.18095268089312827
TEST_08407,0.40800284510955964
TEST_08408,0.39585396627811353
TEST_08409,0.002797302492073529
TEST_08410,0.4611262036297051
TEST_08411,0.34692501341027476
TEST_08412,0.321754579088786
TEST_08413,0.2016757018918865
TEST_08414,0.26588729289668506
TEST_08415,0.0027519245080094997
TEST_08416,0.002794400323140325
TEST_08417,0.31927549399864963
TEST_08418,0.15123314786049083
TEST_08419,0.3467786325369048
TEST_08420,0.20571869197352344
TEST_08421,0.43223147139000434
TEST_08422,0.20667213757675423
TEST_08423,0.2385231637325619
TEST_08424,0.16065818406292373
TEST_08425,0.09138085242909172
TEST_08426,0.2926885934685253
TEST_08427,0.48173049728553496
TEST_08428,0.04152425355793318
TEST_08429,0.3816170734318934
TEST_08430,0.48290423368729096
TEST_08431,0.3529212510890349
TEST_08432,0.47442107282740215
TEST_08433,0.002669684926424121
TEST_08434,0.2812663676205831
TEST_08435,0.2198907187000554
TEST_08436,0.31953039616210366
TEST_08437,0.013583843475865814
TEST_08438,0.4467370552990396
TEST_08439,0.14240963504783807
